	PER-16	PER-15	PER-14	PER-13	PER-12	PER-10	PER-11	PER-5	PER-9	PER-8	PER-7	PER-6	PER-4	PER-3	PER-2	PER-1
PER-16	0	48	176	48	208	248	249	48	48	248	247	177	48	248	370	247
PER-15	48	0	184	2	252	202	203	2	2	210	209	191	2	202	378	201
PER-14	176	184	0	184	377	384	385	184	184	384	383	119	182	384	196	383
PER-13	48	2	184	0	252	202	203	2	2	210	209	191	2	202	378	201
PER-12	208	252	377	252	0	131	101	252	252	85	183	377	252	99	238	133
PER-10	248	202	384	202	131	0	73	202	202	67	165	391	202	72	292	48
PER-11	249	203	385	203	101	73	0	203	203	40	138	392	203	2	278	80
PER-5	48	2	184	2	252	202	203	0	2	210	209	191	2	202	378	201
PER-9	48	2	184	2	252	202	203	2	0	210	209	191	2	202	378	201
PER-8	248	210	384	210	85	67	40	210	210	0	100	391	210	38	267	73
PER-7	247	209	383	209	183	165	138	209	209	100	0	390	209	136	338	171
PER-6	177	191	119	191	377	391	392	191	191	391	390	0	191	391	313	390
PER-4	48	2	182	2	252	202	203	2	2	210	209	191	0	202	378	201
PER-3	248	202	384	202	99	72	2	202	202	38	136	391	202	0	276	79
PER-2	370	378	196	378	238	292	278	378	378	267	338	313	378	276	0	296
PER-1	247	201	383	201	133	48	80	201	201	73	171	390	201	79	296	0
