	VEB-31	VEB-28	VEB-30	VEB-29	VEB-27	VEB-26	VEB-25	VEB-23	VEB-24	VEB-22	VEB-21	VEB-20	VEB-19	VEB-18	VEB-9	VEB-8	VEB-7	VEB-6	VEB-5	VEB-4	VEB-3	VEB-2	VEB-17	VEB-16	VEB-15	VEB-14	VEB-13	VEB-12	VEB-11	VEB-10	VEB-1
VEB-31	0	3	7	8	6	2	2	2	8	2	3	3	2	204	2	5	4	204	121	3	140	148	5	3	4	5	3	4	2	3	201
VEB-28	3	0	6	7	5	3	3	3	7	3	4	2	3	205	1	4	3	203	120	4	139	149	6	2	3	4	2	3	3	4	202
VEB-30	7	6	0	3	1	7	7	7	1	7	6	6	5	205	5	6	5	203	122	4	143	151	6	6	3	8	6	7	7	4	206
VEB-29	8	7	3	0	4	8	8	6	2	8	5	7	6	205	6	5	4	206	121	7	144	154	4	5	4	9	7	6	8	5	207
VEB-27	6	5	1	4	0	6	6	6	2	6	5	5	6	206	4	5	4	202	121	3	142	150	7	5	4	7	5	6	6	5	205
VEB-26	2	3	7	8	6	0	2	2	8	2	3	3	2	204	2	5	4	204	121	3	140	148	5	3	4	5	3	4	2	3	201
VEB-25	2	3	7	8	6	2	0	2	8	2	3	1	2	204	2	5	4	204	121	3	140	148	5	3	4	5	3	4	2	3	201
VEB-23	2	3	7	6	6	2	2	0	8	2	1	3	2	203	2	3	2	204	119	3	140	148	4	1	4	5	3	2	2	3	201
VEB-24	8	7	1	2	2	8	8	8	0	8	7	7	6	206	6	7	6	204	123	5	144	152	5	7	4	9	7	8	8	5	207
VEB-22	2	3	7	8	6	2	2	2	8	0	3	3	2	204	2	5	4	204	121	3	140	148	5	3	4	5	3	4	2	3	201
VEB-21	3	4	6	5	5	3	3	1	7	3	0	4	3	204	3	4	1	205	120	4	141	149	5	2	5	6	4	3	3	4	202
VEB-20	3	2	6	7	5	3	1	3	7	3	4	0	3	205	1	4	3	203	120	4	139	149	6	2	3	4	2	3	3	4	202
VEB-19	2	3	5	6	6	2	2	2	6	2	3	3	0	202	2	5	4	204	121	3	140	148	3	3	2	5	3	4	2	1	201
VEB-18	204	205	205	205	206	204	204	203	206	204	204	205	202	0	204	204	205	64	86	203	139	63	201	204	202	207	205	205	204	201	50
VEB-9	2	1	5	6	4	2	2	2	6	2	3	1	2	204	0	3	2	202	119	3	138	148	5	1	2	3	1	2	2	3	201
VEB-8	5	4	6	5	5	5	5	3	7	5	4	4	5	204	3	0	3	203	118	4	141	151	5	2	3	6	2	1	5	4	204
VEB-7	4	3	5	4	4	4	4	2	6	4	1	3	4	205	2	3	0	204	119	5	140	150	6	1	4	5	3	2	4	5	203
VEB-6	204	203	203	206	202	204	204	204	204	204	205	203	204	64	202	203	204	0	91	201	143	68	205	203	202	205	203	204	204	203	71
VEB-5	121	120	122	121	121	121	121	119	123	121	120	120	121	86	119	118	119	91	0	120	84	33	121	118	119	122	120	119	121	120	86
VEB-4	3	4	4	7	3	3	3	3	5	3	4	4	3	203	3	4	5	201	120	0	141	147	4	4	3	6	4	5	3	2	202
VEB-3	140	139	143	144	142	140	140	140	144	140	141	139	140	139	138	141	140	143	84	141	0	83	143	139	140	141	139	140	140	141	136
VEB-2	148	149	151	154	150	148	148	148	152	148	149	149	148	63	148	151	150	68	33	147	83	0	151	149	150	151	149	150	148	149	55
VEB-17	5	6	6	4	7	5	5	4	5	5	5	6	3	201	5	5	6	205	121	4	143	151	0	5	3	8	6	6	5	2	204
VEB-16	3	2	6	5	5	3	3	1	7	3	2	2	3	204	1	2	1	203	118	4	139	149	5	0	3	4	2	1	3	4	202
VEB-15	4	3	3	4	4	4	4	4	4	4	5	3	2	202	2	3	4	202	119	3	140	150	3	3	0	5	3	4	4	1	203
VEB-14	5	4	8	9	7	5	5	5	9	5	6	4	5	207	3	6	5	205	122	6	141	151	8	4	5	0	4	5	5	6	204
VEB-13	3	2	6	7	5	3	3	3	7	3	4	2	3	205	1	2	3	203	120	4	139	149	6	2	3	4	0	1	3	4	202
VEB-12	4	3	7	6	6	4	4	2	8	4	3	3	4	205	2	1	2	204	119	5	140	150	6	1	4	5	1	0	4	5	203
VEB-11	2	3	7	8	6	2	2	2	8	2	3	3	2	204	2	5	4	204	121	3	140	148	5	3	4	5	3	4	0	3	201
VEB-10	3	4	4	5	5	3	3	3	5	3	4	4	1	201	3	4	5	203	120	2	141	149	2	4	1	6	4	5	3	0	202
VEB-1	201	202	206	207	205	201	201	201	207	201	202	202	201	50	201	204	203	71	86	202	136	55	204	202	203	204	202	203	201	202	0
