	IND-7	IND-11	IND-2	IND-6	IND-3	IND-14	IND-10	IND-1	IND-15	IND-5	IND-2a	IND-12	IND-9	IND-4	IND-8	IND-16
IND-7	0	180	182	125	122	119	99	4	186	103	183	181	135	231	99	98
IND-11	180	0	4	182	179	176	179	181	9	175	5	2	190	205	179	178
IND-2	182	4	0	184	180	177	180	183	7	175	3	4	189	205	180	179
IND-6	125	182	184	0	118	113	126	126	187	113	184	183	152	235	126	125
IND-3	122	179	180	118	0	12	129	125	185	113	181	180	155	231	129	128
IND-14	119	176	177	113	12	0	124	120	182	110	178	177	148	236	124	123
IND-10	99	179	180	126	129	124	0	99	184	116	181	180	133	233	2	1
IND-1	4	181	183	126	125	120	99	0	187	105	184	182	136	229	99	98
IND-15	186	9	7	187	185	182	184	187	0	177	6	9	191	208	184	183
IND-5	103	175	175	113	113	110	116	105	177	0	175	175	152	217	116	115
IND-2a	183	5	3	184	181	178	181	184	6	175	0	5	190	207	181	180
IND-12	181	2	4	183	180	177	180	182	9	175	5	0	190	206	180	179
IND-9	135	190	189	152	155	148	133	136	191	152	190	190	0	213	133	132
IND-4	231	205	205	235	231	236	233	229	208	217	207	206	213	0	233	232
IND-8	99	179	180	126	129	124	2	99	184	116	181	180	133	233	0	1
IND-16	98	178	179	125	128	123	1	98	183	115	180	179	132	232	1	0
