	VEB-3	VEB-5	VEB-7	VEB-4	VEB-9	VEB-8	VEB-1	VEB-6	VEB-2	VEB-1b	VEB-10	VEB-11	VEB-12	VEB-13	VEB-14	VEB-15	VEB-17	VEB-19	VEB-20	VEB-21	VEB-22	VEB-23	VEB-24	VEB-25	VEB-26	VEB-27
VEB-3	0	3	3	4	1	4	2	3	3	2	4	3	3	2	4	3	6	3	2	4	3	3	7	3	3	5
VEB-5	3	0	2	3	2	1	3	2	4	1	3	4	2	3	5	2	4	4	3	3	4	2	6	4	4	4
VEB-7	3	2	0	5	2	3	3	4	4	1	5	4	2	3	5	4	6	4	3	1	4	2	6	4	4	4
VEB-4	4	3	5	0	3	4	2	1	1	4	2	3	5	4	6	3	4	3	4	4	3	3	5	3	3	3
VEB-9	1	2	2	3	0	3	1	2	2	1	3	2	2	1	3	2	5	2	1	3	2	2	6	2	2	4
VEB-8	4	1	3	4	3	0	4	3	5	2	4	5	1	2	6	3	5	5	4	4	5	3	7	5	5	5
VEB-1	2	3	3	2	1	4	0	3	1	2	2	1	3	2	4	3	4	1	2	2	1	1	7	1	1	5
VEB-6	3	2	4	1	2	3	3	0	2	3	3	4	4	3	5	2	5	4	3	5	4	4	4	4	4	2
VEB-2	3	4	4	1	2	5	1	2	0	3	3	2	4	3	5	4	5	2	3	3	2	2	6	2	2	4
VEB-1b	2	1	1	4	1	2	2	3	3	0	4	3	1	2	4	3	5	3	2	2	3	1	7	3	3	5
VEB-10	4	3	5	2	3	4	2	3	3	4	0	3	5	4	6	1	2	1	4	4	3	3	5	3	3	5
VEB-11	3	4	4	3	2	5	1	4	2	3	3	0	4	3	5	4	5	2	3	3	2	2	8	2	2	6
VEB-12	3	2	2	5	2	1	3	4	4	1	5	4	0	1	5	4	6	4	3	3	4	2	8	4	4	6
VEB-13	2	3	3	4	1	2	2	3	3	2	4	3	1	0	4	3	6	3	2	4	3	3	7	3	3	5
VEB-14	4	5	5	6	3	6	4	5	5	4	6	5	5	4	0	5	8	5	4	6	5	5	9	5	5	7
VEB-15	3	2	4	3	2	3	3	2	4	3	1	4	4	3	5	0	3	2	3	5	4	4	4	4	4	4
VEB-17	6	4	6	4	5	5	4	5	5	5	2	5	6	6	8	3	0	3	6	5	5	4	5	5	5	7
VEB-19	3	4	4	3	2	5	1	4	2	3	1	2	4	3	5	2	3	0	3	3	2	2	6	2	2	6
VEB-20	2	3	3	4	1	4	2	3	3	2	4	3	3	2	4	3	6	3	0	4	3	3	7	1	3	5
VEB-21	4	3	1	4	3	4	2	5	3	2	4	3	3	4	6	5	5	3	4	0	3	1	7	3	3	5
VEB-22	3	4	4	3	2	5	1	4	2	3	3	2	4	3	5	4	5	2	3	3	0	2	8	2	2	6
VEB-23	3	2	2	3	2	3	1	4	2	1	3	2	2	3	5	4	4	2	3	1	2	0	8	2	2	6
VEB-24	7	6	6	5	6	7	7	4	6	7	5	8	8	7	9	4	5	6	7	7	8	8	0	8	8	2
VEB-25	3	4	4	3	2	5	1	4	2	3	3	2	4	3	5	4	5	2	1	3	2	2	8	0	2	6
VEB-26	3	4	4	3	2	5	1	4	2	3	3	2	4	3	5	4	5	2	3	3	2	2	8	2	0	6
VEB-27	5	4	4	3	4	5	5	2	4	5	5	6	6	5	7	4	7	6	5	5	6	6	2	6	6	0
