	PER-4	PER-2	PER-7	PER-1	PER-6	PER-5	PER-3	PER-10	PER-11	PER-12	PER-13	PER-14	PER-15	PER-16	PER-8	PER-9
PER-4	0	183	9	1	191	2	2	2	3	52	2	182	2	48	10	2
PER-2	183	0	182	182	118	183	183	183	184	176	183	1	183	175	183	183
PER-7	9	182	0	8	190	9	9	9	10	45	9	183	9	47	1	9
PER-1	1	182	8	0	190	1	1	1	2	51	1	183	1	47	9	1
PER-6	191	118	190	190	0	191	191	191	192	177	191	119	191	177	191	191
PER-5	2	183	9	1	191	0	2	2	3	52	2	184	2	48	10	2
PER-3	2	183	9	1	191	2	0	2	1	52	2	184	2	48	10	2
PER-10	2	183	9	1	191	2	2	0	3	52	2	184	2	48	10	2
PER-11	3	184	10	2	192	3	1	3	0	53	3	185	3	49	11	3
PER-12	52	176	45	51	177	52	52	52	53	0	52	177	52	8	46	52
PER-13	2	183	9	1	191	2	2	2	3	52	0	184	2	48	10	2
PER-14	182	1	183	183	119	184	184	184	185	177	184	0	184	176	184	184
PER-15	2	183	9	1	191	2	2	2	3	52	2	184	0	48	10	2
PER-16	48	175	47	47	177	48	48	48	49	8	48	176	48	0	48	48
PER-8	10	183	1	9	191	10	10	10	11	46	10	184	10	48	0	10
PER-9	2	183	9	1	191	2	2	2	3	52	2	184	2	48	10	0
